,Date,forecast
0,2019-02-28 00:00:00,9.628142129381693
1,2019-02-28 01:00:00,8.45423429844575
2,2019-02-28 02:00:00,7.203308177068116
3,2019-02-28 03:00:00,7.655345824295353
4,2019-02-28 04:00:00,9.822157776630476
5,2019-02-28 05:00:00,7.347207878429411
6,2019-02-28 06:00:00,6.840205676205715
7,2019-02-28 07:00:00,6.435698546235192
8,2019-02-28 08:00:00,6.988051561465143
9,2019-02-28 09:00:00,7.2035519455093695
10,2019-02-28 10:00:00,7.3904058323664
11,2019-02-28 11:00:00,9.175564150134061
12,2019-02-28 12:00:00,9.662135331015584
13,2019-02-28 13:00:00,7.873255872083889
