,Datetime,forecast
0,2020-06-30 23:00:00,50.47684211679475
1,2020-07-01 00:00:00,48.47188154275096
2,2020-07-01 01:00:00,62.9359975682652
3,2020-07-01 02:00:00,57.45208348407181
4,2020-07-01 03:00:00,56.97064415616437
5,2020-07-01 04:00:00,48.94837134965389
6,2020-07-01 05:00:00,73.43970970267716
7,2020-07-01 06:00:00,73.43970970267736
8,2020-07-01 07:00:00,73.43970970267739
9,2020-07-01 08:00:00,70.4322854338406
10,2020-07-01 09:00:00,66.923623786864
11,2020-07-01 10:00:00,53.948371349653634
12,2020-07-01 11:00:00,51.19115188659759
13,2020-07-01 12:00:00,50.19115249396051
14,2020-07-01 13:00:00,71.94119689178551
15,2020-07-01 14:00:00,63.19117698742168
16,2020-07-01 15:00:00,58.94115402085205
17,2020-07-01 16:00:00,55.44118158073591
18,2020-07-01 17:00:00,81.69119229846831
19,2020-07-01 18:00:00,81.69119229846841
20,2020-07-01 19:00:00,81.69119229846842
21,2020-07-01 20:00:00,80.1912014850964
22,2020-07-01 21:00:00,78.44121220282885
23,2020-07-01 22:00:00,60.441181580735794
24,2020-07-01 23:00:00,56.7988077740084
25,2020-07-02 00:00:00,55.29508427367108
26,2020-07-02 01:00:00,73.39314903684708
27,2020-07-02 02:00:00,66.28022345051154
28,2020-07-02 03:00:00,63.919155466284245
29,2020-07-02 04:00:00,58.152437047357445
30,2020-07-02 05:00:00,83.52093543999669
31,2020-07-02 06:00:00,83.52093543999685
32,2020-07-02 07:00:00,83.52093543999688
33,2020-07-02 08:00:00,81.26536263368797
34,2020-07-02 09:00:00,78.63386102632731
35,2020-07-02 10:00:00,63.15243704735725
36,2020-07-02 11:00:00,59.95373568310045
37,2020-07-02 12:00:00,58.70249753381244
38,2020-07-02 13:00:00,78.63107099407863
39,2020-07-02 14:00:00,70.69757254400758
40,2020-07-02 15:00:00,67.38968971700753
41,2020-07-02 16:00:00,62.75914910940796
42,2020-07-02 17:00:00,88.56949442867453
43,2020-07-02 18:00:00,88.56949442867466
44,2020-07-02 19:00:00,88.56949442867469
45,2020-07-02 20:00:00,86.69264755947484
46,2020-07-02 21:00:00,84.50299287874147
47,2020-07-02 22:00:00,67.7591491094078
